Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
32799002,P2_education,COUNTRY,BEL,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:47:54Z,2012,2012-01-01,2012-12-31
32799003,P2_education,COUNTRY,FJI,WPR,Western Pacific,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:47:54Z,2008,2008-01-01,2008-12-31
32799004,P2_education,COUNTRY,EST,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T18:47:54Z,2008,2008-01-01,2008-12-31
32799005,P2_education,COUNTRY,FIN,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:47:54Z,2012,2012-01-01,2012-12-31
32799006,P2_education,COUNTRY,GMB,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:47:54Z,2012,2012-01-01,2012-12-31
32799007,P2_education,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:47:54Z,2012,2012-01-01,2012-12-31
32799008,P2_education,COUNTRY,FJI,WPR,Western Pacific,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:47:54Z,2012,2012-01-01,2012-12-31
32799009,P2_education,COUNTRY,SLB,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:47:54Z,2007,2007-01-01,2007-12-31
32799010,P2_education,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:47:54Z,2007,2007-01-01,2007-12-31
32799011,P2_education,COUNTRY,BLR,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:47:54Z,2014,2014-01-01,2014-12-31
32799012,P2_education,COUNTRY,SLE,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:47:54Z,2007,2007-01-01,2007-12-31
32799013,P2_education,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:47:54Z,2014,2014-01-01,2014-12-31
32799014,P2_education,COUNTRY,UZB,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:47:54Z,2014,2014-01-01,2014-12-31
32799015,P2_education,COUNTRY,UKR,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:47:54Z,2014,2014-01-01,2014-12-31
32799016,P2_education,COUNTRY,CYP,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:47:54Z,2014,2014-01-01,2014-12-31
32799017,P2_education,COUNTRY,MDG,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:47:54Z,2014,2014-01-01,2014-12-31
32799018,P2_education,COUNTRY,URY,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:47:54Z,2014,2014-01-01,2014-12-31
32799019,P2_education,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:47:54Z,2014,2014-01-01,2014-12-31
32799020,P2_education,COUNTRY,ZWE,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:47:54Z,2014,2014-01-01,2014-12-31
32799021,P2_education,COUNTRY,NIC,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:47:54Z,2014,2014-01-01,2014-12-31
32799022,P2_education,COUNTRY,USA,AMR,Americas,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:47:54Z,2014,2014-01-01,2014-12-31
32799023,P2_education,COUNTRY,JAM,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T18:47:54Z,2014,2014-01-01,2014-12-31
32799024,P2_education,COUNTRY,AUS,WPR,Western Pacific,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T18:47:54Z,2014,2014-01-01,2014-12-31
32799025,P2_education,COUNTRY,JPN,WPR,Western Pacific,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:47:54Z,2012,2012-01-01,2012-12-31
32799026,P2_education,COUNTRY,KAZ,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:47:54Z,2012,2012-01-01,2012-12-31
32799027,P2_education,COUNTRY,ZMB,AFR,Africa,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:47:54Z,2012,2012-01-01,2012-12-31
32799028,P2_education,COUNTRY,NAM,AFR,Africa,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:47:54Z,2012,2012-01-01,2012-12-31
32799286,P2_education,COUNTRY,ERI,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:47:58Z,2008,2008-01-01,2008-12-31
32799287,P2_education,COUNTRY,ETH,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:47:58Z,2008,2008-01-01,2008-12-31
32799288,P2_education,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:47:58Z,2012,2012-01-01,2012-12-31
32799289,P2_education,COUNTRY,TUR,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:47:58Z,2012,2012-01-01,2012-12-31
32799290,P2_education,COUNTRY,MYS,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:47:58Z,2010,2010-01-01,2010-12-31
32799291,P2_education,COUNTRY,NAM,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:47:59Z,2010,2010-01-01,2010-12-31
32799292,P2_education,COUNTRY,VEN,AMR,Americas,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:47:59Z,2012,2012-01-01,2012-12-31
32799293,P2_education,COUNTRY,TUV,WPR,Western Pacific,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:47:59Z,2012,2012-01-01,2012-12-31
32799294,P2_education,COUNTRY,MEX,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:47:59Z,2010,2010-01-01,2010-12-31
32799295,P2_education,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:47:59Z,2010,2010-01-01,2010-12-31
32799296,P2_education,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:47:59Z,2010,2010-01-01,2010-12-31
32799297,P2_education,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:47:59Z,2010,2010-01-01,2010-12-31
32799298,P2_education,COUNTRY,NER,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:47:59Z,2010,2010-01-01,2010-12-31
32799299,P2_education,COUNTRY,MRT,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:47:59Z,2010,2010-01-01,2010-12-31
32799300,P2_education,COUNTRY,MLI,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:47:59Z,2010,2010-01-01,2010-12-31
32799301,P2_education,COUNTRY,MCO,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:47:59Z,2010,2010-01-01,2010-12-31
32799302,P2_education,COUNTRY,NZL,WPR,Western Pacific,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:47:59Z,2010,2010-01-01,2010-12-31
32799303,P2_education,COUNTRY,MLT,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:47:59Z,2010,2010-01-01,2010-12-31
32799304,P2_education,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:47:59Z,2016,2016-01-01,2016-12-31
32799305,P2_education,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:47:59Z,2010,2010-01-01,2010-12-31
32799306,P2_education,COUNTRY,MYS,WPR,Western Pacific,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T18:47:59Z,2016,2016-01-01,2016-12-31
32799307,P2_education,COUNTRY,RUS,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:47:59Z,2016,2016-01-01,2016-12-31
32799308,P2_education,COUNTRY,NGA,AFR,Africa,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T18:47:59Z,2016,2016-01-01,2016-12-31
32799309,P2_education,COUNTRY,POL,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:47:59Z,2016,2016-01-01,2016-12-31
32799310,P2_education,COUNTRY,KNA,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:47:59Z,2007,2007-01-01,2007-12-31
32799311,P2_education,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:47:59Z,2012,2012-01-01,2012-12-31
32799312,P2_education,COUNTRY,RUS,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:47:59Z,2007,2007-01-01,2007-12-31
32799313,P2_education,COUNTRY,KOR,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:47:59Z,2007,2007-01-01,2007-12-31
32799314,P2_education,COUNTRY,VCT,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:47:59Z,2007,2007-01-01,2007-12-31
32799315,P2_education,COUNTRY,NAM,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:47:59Z,2007,2007-01-01,2007-12-31
32799316,P2_education,COUNTRY,NZL,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:47:59Z,2007,2007-01-01,2007-12-31
32799317,P2_education,COUNTRY,MYS,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:47:59Z,2007,2007-01-01,2007-12-31
32799318,P2_education,COUNTRY,MEX,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:47:59Z,2007,2007-01-01,2007-12-31
32799319,P2_education,COUNTRY,POL,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:47:59Z,2007,2007-01-01,2007-12-31
32799320,P2_education,COUNTRY,ROU,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:47:59Z,2007,2007-01-01,2007-12-31
32799321,P2_education,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:47:59Z,2007,2007-01-01,2007-12-31
32799322,P2_education,COUNTRY,PER,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:47:59Z,2007,2007-01-01,2007-12-31
32799442,P2_education,COUNTRY,PAN,AMR,Americas,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:48:01Z,2012,2012-01-01,2012-12-31
32799443,P2_education,COUNTRY,PER,AMR,Americas,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:48:01Z,2012,2012-01-01,2012-12-31
32799444,P2_education,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:48:01Z,2012,2012-01-01,2012-12-31
32799445,P2_education,COUNTRY,SWZ,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:48:01Z,2008,2008-01-01,2008-12-31
32799446,P2_education,COUNTRY,JAM,AMR,Americas,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:48:01Z,2012,2012-01-01,2012-12-31
32799447,P2_education,COUNTRY,PHL,WPR,Western Pacific,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:48:02Z,2012,2012-01-01,2012-12-31
32799448,P2_education,COUNTRY,ECU,AMR,Americas,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T18:48:02Z,2008,2008-01-01,2008-12-31
32799449,P2_education,COUNTRY,GUY,AMR,Americas,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:48:02Z,2012,2012-01-01,2012-12-31
32799450,P2_education,COUNTRY,GIN,AFR,Africa,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:48:02Z,2012,2012-01-01,2012-12-31
32799451,P2_education,COUNTRY,GNB,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:48:02Z,2012,2012-01-01,2012-12-31
32799452,P2_education,COUNTRY,MKD,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:48:02Z,2012,2012-01-01,2012-12-31
32799453,P2_education,COUNTRY,PNG,WPR,Western Pacific,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:48:02Z,2012,2012-01-01,2012-12-31
32799454,P2_education,COUNTRY,GNQ,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:48:02Z,2008,2008-01-01,2008-12-31
32799455,P2_education,COUNTRY,HTI,AMR,Americas,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:48:02Z,2012,2012-01-01,2012-12-31
32799456,P2_education,COUNTRY,DOM,AMR,Americas,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T18:48:02Z,2008,2008-01-01,2008-12-31
32799457,P2_education,COUNTRY,HND,AMR,Americas,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:48:02Z,2012,2012-01-01,2012-12-31
32799458,P2_education,COUNTRY,DMA,AMR,Americas,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:48:02Z,2008,2008-01-01,2008-12-31
32799459,P2_education,COUNTRY,MHL,WPR,Western Pacific,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:48:02Z,2012,2012-01-01,2012-12-31
32799460,P2_education,COUNTRY,HRV,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T18:48:02Z,2008,2008-01-01,2008-12-31
32799461,P2_education,COUNTRY,DNK,EUR,Europe,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:48:02Z,2008,2008-01-01,2008-12-31
32799462,P2_education,COUNTRY,ISL,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:48:02Z,2012,2012-01-01,2012-12-31
32799463,P2_education,COUNTRY,DEU,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:48:02Z,2012,2012-01-01,2012-12-31
32799464,P2_education,COUNTRY,COD,AFR,Africa,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T18:48:02Z,2008,2008-01-01,2008-12-31
32799465,P2_education,COUNTRY,NIC,AMR,Americas,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:48:02Z,2012,2012-01-01,2012-12-31
32799466,P2_education,COUNTRY,GTM,AMR,Americas,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:48:02Z,2012,2012-01-01,2012-12-31
32799467,P2_education,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:48:02Z,2008,2008-01-01,2008-12-31
32799468,P2_education,COUNTRY,ISR,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:48:02Z,2012,2012-01-01,2012-12-31
32799469,P2_education,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:48:02Z,2012,2012-01-01,2012-12-31
32799470,P2_education,COUNTRY,KHM,WPR,Western Pacific,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:48:02Z,2008,2008-01-01,2008-12-31
32799471,P2_education,COUNTRY,GEO,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:48:02Z,2012,2012-01-01,2012-12-31
32799472,P2_education,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:48:02Z,2012,2012-01-01,2012-12-31
32799473,P2_education,COUNTRY,GHA,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:48:02Z,2012,2012-01-01,2012-12-31
32799474,P2_education,COUNTRY,JAM,AMR,Americas,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:48:02Z,2016,2016-01-01,2016-12-31
32799475,P2_education,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:48:02Z,2012,2012-01-01,2012-12-31
32799476,P2_education,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:48:02Z,2016,2016-01-01,2016-12-31
32799477,P2_education,COUNTRY,AGO,AFR,Africa,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:48:02Z,2016,2016-01-01,2016-12-31
32800068,P2_education,COUNTRY,ETH,AFR,Africa,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2016,2016-01-01,2016-12-31
32800069,P2_education,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T18:48:14Z,2016,2016-01-01,2016-12-31
32800070,P2_education,COUNTRY,LTU,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2016,2016-01-01,2016-12-31
32800071,P2_education,COUNTRY,ZWE,AFR,Africa,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2016,2016-01-01,2016-12-31
32800072,P2_education,COUNTRY,URY,AMR,Americas,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2016,2016-01-01,2016-12-31
32800073,P2_education,COUNTRY,FRA,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2016,2016-01-01,2016-12-31
32800074,P2_education,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2016,2016-01-01,2016-12-31
32800075,P2_education,COUNTRY,LBR,AFR,Africa,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T18:48:14Z,2016,2016-01-01,2016-12-31
32800076,P2_education,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T18:48:14Z,2016,2016-01-01,2016-12-31
32800077,P2_education,COUNTRY,TZA,AFR,Africa,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T18:48:14Z,2016,2016-01-01,2016-12-31
32800078,P2_education,COUNTRY,LAO,WPR,Western Pacific,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800079,P2_education,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800080,P2_education,COUNTRY,JAM,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800081,P2_education,COUNTRY,LTU,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800082,P2_education,COUNTRY,LVA,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800083,P2_education,COUNTRY,GUY,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800084,P2_education,COUNTRY,FRA,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800085,P2_education,COUNTRY,UGA,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800086,P2_education,COUNTRY,IND,SEAR,South-East Asia,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800087,P2_education,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800088,P2_education,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800089,P2_education,COUNTRY,KEN,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800090,P2_education,COUNTRY,HTI,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800091,P2_education,COUNTRY,HND,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800092,P2_education,COUNTRY,IRL,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800093,P2_education,COUNTRY,ZWE,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800094,P2_education,COUNTRY,GEO,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800095,P2_education,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800096,P2_education,COUNTRY,GAB,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800097,P2_education,COUNTRY,SLB,WPR,Western Pacific,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800098,P2_education,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800099,P2_education,COUNTRY,ISL,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800100,P2_education,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2010,2010-01-01,2010-12-31
32800101,P2_education,COUNTRY,NLD,EUR,Europe,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:48:14Z,2008,2008-01-01,2008-12-31
32800102,P2_education,COUNTRY,PER,AMR,Americas,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2008,2008-01-01,2008-12-31
32800103,P2_education,COUNTRY,MCO,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2012,2012-01-01,2012-12-31
32800104,P2_education,COUNTRY,MDG,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T18:48:14Z,2012,2012-01-01,2012-12-31
32800105,P2_education,COUNTRY,MRT,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:48:14Z,2008,2008-01-01,2008-12-31
32800106,P2_education,COUNTRY,NZL,WPR,Western Pacific,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2008,2008-01-01,2008-12-31
32800107,P2_education,COUNTRY,MLT,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2008,2008-01-01,2008-12-31
32800108,P2_education,COUNTRY,PRY,AMR,Americas,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2008,2008-01-01,2008-12-31
32800109,P2_education,COUNTRY,MWI,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:48:14Z,2008,2008-01-01,2008-12-31
32800110,P2_education,COUNTRY,MDG,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:48:14Z,2008,2008-01-01,2008-12-31
32800111,P2_education,COUNTRY,NGA,AFR,Africa,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2008,2008-01-01,2008-12-31
32800112,P2_education,COUNTRY,PLW,WPR,Western Pacific,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:48:14Z,2008,2008-01-01,2008-12-31
32800113,P2_education,COUNTRY,MUS,AFR,Africa,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2008,2008-01-01,2008-12-31
32800114,P2_education,COUNTRY,MNG,WPR,Western Pacific,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:48:14Z,2008,2008-01-01,2008-12-31
32800115,P2_education,COUNTRY,MLI,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:48:14Z,2008,2008-01-01,2008-12-31
32800116,P2_education,COUNTRY,LBR,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:48:14Z,2008,2008-01-01,2008-12-31
32800117,P2_education,COUNTRY,NER,AFR,Africa,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2008,2008-01-01,2008-12-31
32800118,P2_education,COUNTRY,LVA,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2008,2008-01-01,2008-12-31
32800119,P2_education,COUNTRY,LTU,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T18:48:14Z,2008,2008-01-01,2008-12-31
32800120,P2_education,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:48:14Z,2008,2008-01-01,2008-12-31
32800121,P2_education,COUNTRY,LUX,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T18:48:15Z,2008,2008-01-01,2008-12-31
32800122,P2_education,COUNTRY,MNE,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:48:15Z,2012,2012-01-01,2012-12-31
32800123,P2_education,COUNTRY,JAM,AMR,Americas,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:48:15Z,2008,2008-01-01,2008-12-31
32800124,P2_education,COUNTRY,LUX,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T18:48:15Z,2012,2012-01-01,2012-12-31
32800125,P2_education,COUNTRY,GUY,AMR,Americas,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-17T18:48:15Z,2008,2008-01-01,2008-12-31
32800126,P2_education,COUNTRY,GHA,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:48:15Z,2008,2008-01-01,2008-12-31
32800127,P2_education,COUNTRY,JPN,WPR,Western Pacific,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T18:48:15Z,2008,2008-01-01,2008-12-31
32800128,P2_education,COUNTRY,UGA,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T18:48:15Z,2007,2007-01-01,2007-12-31
32800129,P2_education,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T18:48:15Z,2007,2007-01-01,2007-12-31
