Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
33274473,P11_fines_any,COUNTRY,CYP,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:07Z,2014,2014-01-01,2014-12-31
33274474,P11_fines_any,COUNTRY,MDG,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:07Z,2014,2014-01-01,2014-12-31
33274475,P11_fines_any,COUNTRY,LSO,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-31T14:04:07Z,2014,2014-01-01,2014-12-31
33274476,P11_fines_any,COUNTRY,AUT,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:07Z,2014,2014-01-01,2014-12-31
33274477,P11_fines_any,COUNTRY,SYC,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:07Z,2014,2014-01-01,2014-12-31
33274478,P11_fines_any,COUNTRY,ZMB,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:07Z,2014,2014-01-01,2014-12-31
33274479,P11_fines_any,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:07Z,2010,2010-01-01,2010-12-31
33274480,P11_fines_any,COUNTRY,MDG,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-31T14:04:07Z,2010,2010-01-01,2010-12-31
33274481,P11_fines_any,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:07Z,2010,2010-01-01,2010-12-31
33274482,P11_fines_any,COUNTRY,ATG,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-31T14:04:07Z,2010,2010-01-01,2010-12-31
33274483,P11_fines_any,COUNTRY,AUT,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:07Z,2010,2010-01-01,2010-12-31
33274484,P11_fines_any,COUNTRY,BEN,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:07Z,2010,2010-01-01,2010-12-31
33274538,P11_fines_any,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2010,2010-01-01,2010-12-31
33274539,P11_fines_any,COUNTRY,NZL,WPR,Western Pacific,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2010,2010-01-01,2010-12-31
33274540,P11_fines_any,COUNTRY,SRB,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2010,2010-01-01,2010-12-31
33274541,P11_fines_any,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2010,2010-01-01,2010-12-31
33274542,P11_fines_any,COUNTRY,TTO,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2010,2010-01-01,2010-12-31
33274543,P11_fines_any,COUNTRY,BRN,WPR,Western Pacific,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2010,2010-01-01,2010-12-31
33274544,P11_fines_any,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2010,2010-01-01,2010-12-31
33274545,P11_fines_any,COUNTRY,MEX,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2010,2010-01-01,2010-12-31
33274546,P11_fines_any,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,No,,,,,2023-10-31T14:04:08Z,2020,2020-01-01,2020-12-31
33274547,P11_fines_any,COUNTRY,URY,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2020,2020-01-01,2020-12-31
33274548,P11_fines_any,COUNTRY,GAB,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2020,2020-01-01,2020-12-31
33274549,P11_fines_any,COUNTRY,GEO,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2020,2020-01-01,2020-12-31
33274550,P11_fines_any,COUNTRY,PHL,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2018,2018-01-01,2018-12-31
33274551,P11_fines_any,COUNTRY,KOR,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2018,2018-01-01,2018-12-31
33274552,P11_fines_any,COUNTRY,TUR,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2018,2018-01-01,2018-12-31
33274553,P11_fines_any,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2018,2018-01-01,2018-12-31
33274554,P11_fines_any,COUNTRY,GAB,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2018,2018-01-01,2018-12-31
33274555,P11_fines_any,COUNTRY,GEO,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2018,2018-01-01,2018-12-31
33274556,P11_fines_any,COUNTRY,JPN,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2018,2018-01-01,2018-12-31
33274557,P11_fines_any,COUNTRY,KAZ,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2018,2018-01-01,2018-12-31
33274558,P11_fines_any,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:08Z,2018,2018-01-01,2018-12-31
33274559,P11_fines_any,COUNTRY,ISL,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2018,2018-01-01,2018-12-31
33274560,P11_fines_any,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2018,2018-01-01,2018-12-31
33274561,P11_fines_any,COUNTRY,RUS,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2018,2018-01-01,2018-12-31
33274562,P11_fines_any,COUNTRY,FJI,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2018,2018-01-01,2018-12-31
33274563,P11_fines_any,COUNTRY,FIN,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2018,2018-01-01,2018-12-31
33274564,P11_fines_any,COUNTRY,ISR,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2018,2018-01-01,2018-12-31
33274565,P11_fines_any,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2018,2018-01-01,2018-12-31
33274566,P11_fines_any,COUNTRY,HND,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2018,2018-01-01,2018-12-31
33274567,P11_fines_any,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2018,2018-01-01,2018-12-31
33274568,P11_fines_any,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2018,2018-01-01,2018-12-31
33274569,P11_fines_any,COUNTRY,KGZ,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2018,2018-01-01,2018-12-31
33274570,P11_fines_any,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2012,2012-01-01,2012-12-31
33274571,P11_fines_any,COUNTRY,NZL,WPR,Western Pacific,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2012,2012-01-01,2012-12-31
33274572,P11_fines_any,COUNTRY,PHL,WPR,Western Pacific,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2012,2012-01-01,2012-12-31
33274573,P11_fines_any,COUNTRY,TUR,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2012,2012-01-01,2012-12-31
33274574,P11_fines_any,COUNTRY,GTM,AMR,Americas,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2012,2012-01-01,2012-12-31
33274575,P11_fines_any,COUNTRY,GUY,AMR,Americas,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:04:08Z,2012,2012-01-01,2012-12-31
33274576,P11_fines_any,COUNTRY,COK,WPR,Western Pacific,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2012,2012-01-01,2012-12-31
33274577,P11_fines_any,COUNTRY,EST,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2012,2012-01-01,2012-12-31
33274578,P11_fines_any,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2008,2008-01-01,2008-12-31
33274579,P11_fines_any,COUNTRY,GEO,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2008,2008-01-01,2008-12-31
33274580,P11_fines_any,COUNTRY,LTU,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2012,2012-01-01,2012-12-31
33274581,P11_fines_any,COUNTRY,LUX,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:04:08Z,2012,2012-01-01,2012-12-31
33274633,P11_fines_any,COUNTRY,NIC,AMR,Americas,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:04:09Z,2012,2012-01-01,2012-12-31
33274634,P11_fines_any,COUNTRY,FJI,WPR,Western Pacific,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:09Z,2008,2008-01-01,2008-12-31
33274635,P11_fines_any,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:04:09Z,2008,2008-01-01,2008-12-31
33274636,P11_fines_any,COUNTRY,VEN,AMR,Americas,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:04:09Z,2012,2012-01-01,2012-12-31
33274637,P11_fines_any,COUNTRY,SRB,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:04:09Z,2012,2012-01-01,2012-12-31
33274638,P11_fines_any,COUNTRY,CRI,AMR,Americas,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:09Z,2008,2008-01-01,2008-12-31
33274639,P11_fines_any,COUNTRY,SLV,AMR,Americas,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:04:09Z,2008,2008-01-01,2008-12-31
33274640,P11_fines_any,COUNTRY,BEN,AFR,Africa,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:09Z,2008,2008-01-01,2008-12-31
33274641,P11_fines_any,COUNTRY,BRN,WPR,Western Pacific,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:09Z,2008,2008-01-01,2008-12-31
33274642,P11_fines_any,COUNTRY,KAZ,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:09Z,2008,2008-01-01,2008-12-31
33274643,P11_fines_any,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:04:09Z,2008,2008-01-01,2008-12-31
33274644,P11_fines_any,COUNTRY,HRV,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:09Z,2008,2008-01-01,2008-12-31
33275033,P11_fines_any,COUNTRY,ECU,AMR,Americas,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:14Z,2008,2008-01-01,2008-12-31
33275034,P11_fines_any,COUNTRY,GIN,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:04:14Z,2008,2008-01-01,2008-12-31
33275035,P11_fines_any,COUNTRY,IRL,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:14Z,2008,2008-01-01,2008-12-31
33275036,P11_fines_any,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:14Z,2008,2008-01-01,2008-12-31
33275037,P11_fines_any,COUNTRY,LAO,WPR,Western Pacific,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:14Z,2008,2008-01-01,2008-12-31
33275038,P11_fines_any,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:04:14Z,2008,2008-01-01,2008-12-31
33275039,P11_fines_any,COUNTRY,ISL,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:14Z,2008,2008-01-01,2008-12-31
33275040,P11_fines_any,COUNTRY,MLT,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:14Z,2008,2008-01-01,2008-12-31
33275041,P11_fines_any,COUNTRY,MRT,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:04:14Z,2008,2008-01-01,2008-12-31
33275042,P11_fines_any,COUNTRY,MCO,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:14Z,2008,2008-01-01,2008-12-31
33275043,P11_fines_any,COUNTRY,NER,AFR,Africa,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:14Z,2008,2008-01-01,2008-12-31
33275044,P11_fines_any,COUNTRY,KGZ,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:14Z,2008,2008-01-01,2008-12-31
33275045,P11_fines_any,COUNTRY,LSO,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:04:14Z,2008,2008-01-01,2008-12-31
33275046,P11_fines_any,COUNTRY,TCD,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:14Z,2014,2014-01-01,2014-12-31
33275047,P11_fines_any,COUNTRY,TGO,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:14Z,2014,2014-01-01,2014-12-31
33275070,P11_fines_any,COUNTRY,HUN,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:15Z,2014,2014-01-01,2014-12-31
33275071,P11_fines_any,COUNTRY,JAM,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:15Z,2014,2014-01-01,2014-12-31
33275072,P11_fines_any,COUNTRY,NIC,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:15Z,2014,2014-01-01,2014-12-31
33275073,P11_fines_any,COUNTRY,AUS,WPR,Western Pacific,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:15Z,2014,2014-01-01,2014-12-31
33275074,P11_fines_any,COUNTRY,AGO,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:15Z,2014,2014-01-01,2014-12-31
33275075,P11_fines_any,COUNTRY,ARM,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:15Z,2014,2014-01-01,2014-12-31
33275076,P11_fines_any,COUNTRY,BRA,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:15Z,2014,2014-01-01,2014-12-31
33275077,P11_fines_any,COUNTRY,BFA,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:15Z,2014,2014-01-01,2014-12-31
33275078,P11_fines_any,COUNTRY,CMR,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-31T14:04:15Z,2014,2014-01-01,2014-12-31
33275079,P11_fines_any,COUNTRY,COL,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:15Z,2014,2014-01-01,2014-12-31
33275080,P11_fines_any,COUNTRY,COG,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:15Z,2014,2014-01-01,2014-12-31
33275081,P11_fines_any,COUNTRY,CZE,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:15Z,2014,2014-01-01,2014-12-31
33275082,P11_fines_any,COUNTRY,UGA,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:15Z,2014,2014-01-01,2014-12-31
33275179,P11_fines_any,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:16Z,2014,2014-01-01,2014-12-31
33275180,P11_fines_any,COUNTRY,CPV,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-31T14:04:16Z,2014,2014-01-01,2014-12-31
33275181,P11_fines_any,COUNTRY,CHN,WPR,Western Pacific,YEAR,2014,,,,,,,,,No,,,,,2023-10-31T14:04:16Z,2014,2014-01-01,2014-12-31
33275182,P11_fines_any,COUNTRY,LSO,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:16Z,2018,2018-01-01,2018-12-31
33275183,P11_fines_any,COUNTRY,MHL,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:16Z,2018,2018-01-01,2018-12-31
33275184,P11_fines_any,COUNTRY,NER,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:16Z,2018,2018-01-01,2018-12-31
33275185,P11_fines_any,COUNTRY,PLW,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:16Z,2018,2018-01-01,2018-12-31
33275186,P11_fines_any,COUNTRY,PAN,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:16Z,2018,2018-01-01,2018-12-31
33275187,P11_fines_any,COUNTRY,PRY,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:16Z,2018,2018-01-01,2018-12-31
33275188,P11_fines_any,COUNTRY,PER,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:16Z,2018,2018-01-01,2018-12-31
33275189,P11_fines_any,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:16Z,2018,2018-01-01,2018-12-31
33275190,P11_fines_any,COUNTRY,ROU,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:16Z,2018,2018-01-01,2018-12-31
33275191,P11_fines_any,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:16Z,2018,2018-01-01,2018-12-31
33275192,P11_fines_any,COUNTRY,NOR,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:16Z,2018,2018-01-01,2018-12-31
33275193,P11_fines_any,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:16Z,2018,2018-01-01,2018-12-31
33275194,P11_fines_any,COUNTRY,DZA,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:16Z,2018,2018-01-01,2018-12-31
33275313,P11_fines_any,COUNTRY,BRB,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:18Z,2018,2018-01-01,2018-12-31
33275314,P11_fines_any,COUNTRY,MLT,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:18Z,2018,2018-01-01,2018-12-31
33275315,P11_fines_any,COUNTRY,MRT,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:18Z,2018,2018-01-01,2018-12-31
33275316,P11_fines_any,COUNTRY,MCO,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:18Z,2018,2018-01-01,2018-12-31
33275317,P11_fines_any,COUNTRY,ARG,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:18Z,2018,2018-01-01,2018-12-31
33275318,P11_fines_any,COUNTRY,SRB,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:18Z,2018,2018-01-01,2018-12-31
33275319,P11_fines_any,COUNTRY,BEN,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:18Z,2018,2018-01-01,2018-12-31
33275320,P11_fines_any,COUNTRY,PRT,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:18Z,2018,2018-01-01,2018-12-31
33275321,P11_fines_any,COUNTRY,SMR,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:18Z,2018,2018-01-01,2018-12-31
33275322,P11_fines_any,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:04:18Z,2020,2020-01-01,2020-12-31
33275323,P11_fines_any,COUNTRY,SLV,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:04:18Z,2020,2020-01-01,2020-12-31
33275324,P11_fines_any,COUNTRY,MRT,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:04:18Z,2020,2020-01-01,2020-12-31
33275325,P11_fines_any,COUNTRY,NLD,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:04:18Z,2020,2020-01-01,2020-12-31
33275326,P11_fines_any,COUNTRY,UZB,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:18Z,2010,2010-01-01,2010-12-31
33275327,P11_fines_any,COUNTRY,VEN,AMR,Americas,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:18Z,2010,2010-01-01,2010-12-31
33275328,P11_fines_any,COUNTRY,SLB,WPR,Western Pacific,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:18Z,2010,2010-01-01,2010-12-31
33275541,P11_fines_any,COUNTRY,LAO,WPR,Western Pacific,YEAR,2020,,,,,,,,,No,,,,,2023-10-31T14:04:22Z,2020,2020-01-01,2020-12-31
33275542,P11_fines_any,COUNTRY,FJI,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:04:22Z,2020,2020-01-01,2020-12-31
33275543,P11_fines_any,COUNTRY,ECU,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:04:22Z,2020,2020-01-01,2020-12-31
33275544,P11_fines_any,COUNTRY,LTU,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:22Z,2010,2010-01-01,2010-12-31
33275545,P11_fines_any,COUNTRY,LUX,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:22Z,2010,2010-01-01,2010-12-31
33275546,P11_fines_any,COUNTRY,AGO,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:22Z,2010,2010-01-01,2010-12-31
33275547,P11_fines_any,COUNTRY,ARM,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:22Z,2010,2010-01-01,2010-12-31
33275548,P11_fines_any,COUNTRY,PHL,WPR,Western Pacific,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:22Z,2010,2010-01-01,2010-12-31
33275549,P11_fines_any,COUNTRY,KOR,WPR,Western Pacific,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:22Z,2010,2010-01-01,2010-12-31
33275550,P11_fines_any,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:22Z,2010,2010-01-01,2010-12-31
33275551,P11_fines_any,COUNTRY,MNE,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-31T14:04:22Z,2010,2010-01-01,2010-12-31
33275552,P11_fines_any,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:22Z,2008,2008-01-01,2008-12-31
33275553,P11_fines_any,COUNTRY,TUV,WPR,Western Pacific,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:04:22Z,2012,2012-01-01,2012-12-31
33275603,P11_fines_any,COUNTRY,KOR,WPR,Western Pacific,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:04:23Z,2012,2012-01-01,2012-12-31
33275604,P11_fines_any,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:04:23Z,2012,2012-01-01,2012-12-31
33275605,P11_fines_any,COUNTRY,FSM,WPR,Western Pacific,YEAR,2012,,,,,,,,,No,,,,,2023-10-31T14:04:24Z,2012,2012-01-01,2012-12-31
33275606,P11_fines_any,COUNTRY,MNE,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:04:24Z,2012,2012-01-01,2012-12-31
33275607,P11_fines_any,COUNTRY,ZMB,AFR,Africa,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:04:24Z,2012,2012-01-01,2012-12-31
33275608,P11_fines_any,COUNTRY,BRA,AMR,Americas,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:24Z,2008,2008-01-01,2008-12-31
33275609,P11_fines_any,COUNTRY,BFA,AFR,Africa,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:24Z,2008,2008-01-01,2008-12-31
33275610,P11_fines_any,COUNTRY,CMR,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:04:24Z,2008,2008-01-01,2008-12-31
33275611,P11_fines_any,COUNTRY,CIV,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:04:24Z,2008,2008-01-01,2008-12-31
33275612,P11_fines_any,COUNTRY,CZE,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:24Z,2008,2008-01-01,2008-12-31
33275613,P11_fines_any,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:04:24Z,2008,2008-01-01,2008-12-31
33275614,P11_fines_any,COUNTRY,MDG,AFR,Africa,YEAR,2008,,,,,,,,,No,,,,,2023-10-31T14:04:24Z,2008,2008-01-01,2008-12-31
33275803,P11_fines_any,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2008,,,,,,,,,Yes,,,,,2023-10-31T14:04:26Z,2008,2008-01-01,2008-12-31
33275804,P11_fines_any,COUNTRY,WSM,WPR,Western Pacific,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:04:26Z,2012,2012-01-01,2012-12-31
33275805,P11_fines_any,COUNTRY,SYC,AFR,Africa,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-31T14:04:26Z,2012,2012-01-01,2012-12-31
